path,label,id,generator
/workspace/wildfake_eval/coco/coco2017/val2017/img159242.jpg,0,coco-159134,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159243.jpg,0,coco-159135,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159244.jpg,0,coco-159136,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159245.jpg,0,coco-159137,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159246.jpg,0,coco-159138,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159247.jpg,0,coco-159139,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159248.jpg,0,coco-159140,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159249.jpg,0,coco-159141,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159250.jpg,0,coco-159142,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159251.jpg,0,coco-159143,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159252.jpg,0,coco-159144,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159253.jpg,0,coco-159145,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159254.jpg,0,coco-159146,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159255.jpg,0,coco-159147,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159256.jpg,0,coco-159148,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159257.jpg,0,coco-159149,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159258.jpg,0,coco-159150,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159259.jpg,0,coco-159151,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159260.jpg,0,coco-159152,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159261.jpg,0,coco-159153,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159262.jpg,0,coco-159154,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159263.jpg,0,coco-159155,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159264.jpg,0,coco-159156,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159265.jpg,0,coco-159157,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159266.jpg,0,coco-159158,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159267.jpg,0,coco-159159,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159268.jpg,0,coco-159160,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159269.jpg,0,coco-159161,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159270.jpg,0,coco-159162,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159271.jpg,0,coco-159163,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159272.jpg,0,coco-159164,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159273.jpg,0,coco-159165,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159274.jpg,0,coco-159166,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159275.jpg,0,coco-159167,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159276.jpg,0,coco-159168,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159277.jpg,0,coco-159169,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159278.jpg,0,coco-159170,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159279.jpg,0,coco-159171,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159280.jpg,0,coco-159172,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159281.jpg,0,coco-159173,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159282.jpg,0,coco-159174,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159283.jpg,0,coco-159175,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159284.jpg,0,coco-159176,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159285.jpg,0,coco-159177,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159286.jpg,0,coco-159178,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159287.jpg,0,coco-159179,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159288.jpg,0,coco-159180,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159289.jpg,0,coco-159181,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159290.jpg,0,coco-159182,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159291.jpg,0,coco-159183,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159292.jpg,0,coco-159184,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159293.jpg,0,coco-159185,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159294.jpg,0,coco-159186,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159295.jpg,0,coco-159187,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159296.jpg,0,coco-159188,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159297.jpg,0,coco-159189,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159298.jpg,0,coco-159190,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159299.jpg,0,coco-159191,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159300.jpg,0,coco-159192,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159301.jpg,0,coco-159193,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159302.jpg,0,coco-159194,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159303.jpg,0,coco-159195,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159304.jpg,0,coco-159196,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159305.jpg,0,coco-159197,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159306.jpg,0,coco-159198,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159307.jpg,0,coco-159199,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159308.jpg,0,coco-159200,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159309.jpg,0,coco-159201,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159310.jpg,0,coco-159202,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159311.jpg,0,coco-159203,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159312.jpg,0,coco-159204,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159313.jpg,0,coco-159205,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159314.jpg,0,coco-159206,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159315.jpg,0,coco-159207,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159316.jpg,0,coco-159208,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159317.jpg,0,coco-159209,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159318.jpg,0,coco-159210,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159319.jpg,0,coco-159211,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159320.jpg,0,coco-159212,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159321.jpg,0,coco-159213,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159322.jpg,0,coco-159214,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159323.jpg,0,coco-159215,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159324.jpg,0,coco-159216,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159325.jpg,0,coco-159217,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159326.jpg,0,coco-159218,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159327.jpg,0,coco-159219,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159328.jpg,0,coco-159220,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159329.jpg,0,coco-159221,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159330.jpg,0,coco-159222,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159331.jpg,0,coco-159223,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159332.jpg,0,coco-159224,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159333.jpg,0,coco-159225,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159334.jpg,0,coco-159226,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159335.jpg,0,coco-159227,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159336.jpg,0,coco-159228,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159337.jpg,0,coco-159229,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159338.jpg,0,coco-159230,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159339.jpg,0,coco-159231,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159340.jpg,0,coco-159232,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159341.jpg,0,coco-159233,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159342.jpg,0,coco-159234,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159343.jpg,0,coco-159235,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159344.jpg,0,coco-159236,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159345.jpg,0,coco-159237,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159346.jpg,0,coco-159238,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159347.jpg,0,coco-159239,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159348.jpg,0,coco-159240,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159349.jpg,0,coco-159241,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159350.jpg,0,coco-159242,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159351.jpg,0,coco-159243,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159352.jpg,0,coco-159244,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159353.jpg,0,coco-159245,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159354.jpg,0,coco-159246,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159355.jpg,0,coco-159247,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159356.jpg,0,coco-159248,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159357.jpg,0,coco-159249,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159358.jpg,0,coco-159250,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159359.jpg,0,coco-159251,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159360.jpg,0,coco-159252,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159361.jpg,0,coco-159253,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159362.jpg,0,coco-159254,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159363.jpg,0,coco-159255,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159364.jpg,0,coco-159256,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159365.jpg,0,coco-159257,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159366.jpg,0,coco-159258,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159367.jpg,0,coco-159259,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159368.jpg,0,coco-159260,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159369.jpg,0,coco-159261,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159370.jpg,0,coco-159262,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159371.jpg,0,coco-159263,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159372.jpg,0,coco-159264,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159373.jpg,0,coco-159265,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159374.jpg,0,coco-159266,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159375.jpg,0,coco-159267,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159376.jpg,0,coco-159268,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159377.jpg,0,coco-159269,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159378.jpg,0,coco-159270,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159379.jpg,0,coco-159271,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159380.jpg,0,coco-159272,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159381.jpg,0,coco-159273,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159382.jpg,0,coco-159274,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159383.jpg,0,coco-159275,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159384.jpg,0,coco-159276,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159385.jpg,0,coco-159277,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159386.jpg,0,coco-159278,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159387.jpg,0,coco-159279,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159388.jpg,0,coco-159280,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159389.jpg,0,coco-159281,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159390.jpg,0,coco-159282,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159391.jpg,0,coco-159283,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159392.jpg,0,coco-159284,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159393.jpg,0,coco-159285,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159394.jpg,0,coco-159286,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159395.jpg,0,coco-159287,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159396.jpg,0,coco-159288,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159397.jpg,0,coco-159289,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159398.jpg,0,coco-159290,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159399.jpg,0,coco-159291,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159400.jpg,0,coco-159292,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159401.jpg,0,coco-159293,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159402.jpg,0,coco-159294,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159403.jpg,0,coco-159295,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159404.jpg,0,coco-159296,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159405.jpg,0,coco-159297,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159406.jpg,0,coco-159298,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159407.jpg,0,coco-159299,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159408.jpg,0,coco-159300,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159409.jpg,0,coco-159301,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159410.jpg,0,coco-159302,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159411.jpg,0,coco-159303,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159412.jpg,0,coco-159304,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159413.jpg,0,coco-159305,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159414.jpg,0,coco-159306,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159415.jpg,0,coco-159307,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159416.jpg,0,coco-159308,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159417.jpg,0,coco-159309,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159418.jpg,0,coco-159310,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159419.jpg,0,coco-159311,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159420.jpg,0,coco-159312,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159421.jpg,0,coco-159313,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159422.jpg,0,coco-159314,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159423.jpg,0,coco-159315,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159424.jpg,0,coco-159316,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159425.jpg,0,coco-159317,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159426.jpg,0,coco-159318,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159427.jpg,0,coco-159319,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159428.jpg,0,coco-159320,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159429.jpg,0,coco-159321,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159430.jpg,0,coco-159322,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159431.jpg,0,coco-159323,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159432.jpg,0,coco-159324,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159433.jpg,0,coco-159325,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159434.jpg,0,coco-159326,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159435.jpg,0,coco-159327,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159436.jpg,0,coco-159328,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159437.jpg,0,coco-159329,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159438.jpg,0,coco-159330,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159439.jpg,0,coco-159331,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159440.jpg,0,coco-159332,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159441.jpg,0,coco-159333,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159442.jpg,0,coco-159334,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159443.jpg,0,coco-159335,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159444.jpg,0,coco-159336,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159445.jpg,0,coco-159337,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159446.jpg,0,coco-159338,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159447.jpg,0,coco-159339,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159448.jpg,0,coco-159340,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159449.jpg,0,coco-159341,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159450.jpg,0,coco-159342,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159451.jpg,0,coco-159343,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159452.jpg,0,coco-159344,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159453.jpg,0,coco-159345,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159454.jpg,0,coco-159346,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159455.jpg,0,coco-159347,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159456.jpg,0,coco-159348,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159457.jpg,0,coco-159349,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159458.jpg,0,coco-159350,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159459.jpg,0,coco-159351,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159460.jpg,0,coco-159352,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159461.jpg,0,coco-159353,COCO-val2017
/workspace/wildfake_eval/coco/coco2017/val2017/img159462.jpg,0,coco-159354,COCO-val2017
